@relation 'Data_Clean_WEKA-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT2 >= 38719) and (ATT2 <= 39040)-weka.filters.unsupervised.attribute.Remove-Rfirst-7,15-21'

@attribute AvgOddsDiff numeric
@attribute P1_Seed {'not seeded',2,8,5,6,7,1,3,4,9,13,11,12,14,10,15,16,29,32,26,21,22,27,18,30,31,17,25,19,23,28,20,24,33}
@attribute P1_Entry {WC,regular,Q,LL,PR,SE,Alt}
@attribute SameHand {TRUE,FALSE}
@attribute HeightDiff numeric
@attribute SameCountry {FALSE,TRUE}
@attribute AgeDiff numeric
@attribute PtsDiffNorm numeric
@attribute P2_Result {W,L}

@data
1.5444,'not seeded',regular,FALSE,7,FALSE,4.717317,-0.073168,L
-0.4598,8,regular,TRUE,-8,TRUE,9.067762,0.015061,W
-1.5604,3,regular,TRUE,-15,FALSE,-7.030801,0.052577,L
-3.3744,1,regular,TRUE,-8,TRUE,-0.77755,0.070235,W
5.0448,'not seeded',regular,TRUE,-5,FALSE,3.00616,-0.078789,W
-1.627,5,regular,TRUE,0,FALSE,1.338809,0.00553,L
4.77,'not seeded',regular,TRUE,-8,FALSE,4.607803,-0.048666,W
0.887,'not seeded',Q,FALSE,5,FALSE,8.240931,-0.054899,W
3.374,'not seeded',Q,TRUE,-12,FALSE,-10.737851,-0.059298,W
0.6466,'not seeded',regular,TRUE,-5,FALSE,4.542094,-0.041457,W
-1.1632,13,regular,TRUE,-8,FALSE,-6.830938,0.004857,L
-0.9064,2,regular,TRUE,2,FALSE,-4.016427,0.001741,W
0.446,'not seeded',regular,TRUE,7,FALSE,1.229295,-0.031375,L
1.264,'not seeded',regular,TRUE,-12,FALSE,-0.33128,-0.030947,W
2.0492,15,regular,TRUE,-8,FALSE,5.481177,-0.012128,W
-0.4978,'not seeded',regular,FALSE,-3,FALSE,0.1013,-0.028809,W
0.212,'not seeded',regular,TRUE,2,FALSE,1.199179,-0.032475,L
0.283,'not seeded',regular,FALSE,-13,FALSE,-3.876797,-0.03052,L
0.6032,'not seeded',regular,TRUE,3,FALSE,5.817933,-0.030275,W
-6.6418,16,regular,TRUE,0,FALSE,-5.921971,0.004369,W
-0.4022,'not seeded',Q,TRUE,-3,FALSE,-4.468172,-0.01946,W
-4.521,2,regular,FALSE,18,FALSE,-4.720055,0.066508,L
-2.2674,3,regular,TRUE,0,FALSE,-6.028747,0.053188,L
-1.6544,4,regular,TRUE,3,FALSE,-1.01848,0.046772,L
-0.9898,3,regular,TRUE,-8,FALSE,2.986995,0.039563,L
-1.431,1,regular,TRUE,-10,TRUE,-2.663929,0.023799,L
-2.2178,5,regular,TRUE,5,FALSE,-1.519507,0.012067,L
-5.055,3,regular,TRUE,10,FALSE,-11.304586,0.016589,L
1.2398,11,regular,TRUE,-7,FALSE,2.858316,-0.036569,W
2.145,7,regular,TRUE,-3,FALSE,-1.322382,-0.018727,W
-0.5312,13,regular,TRUE,-3,FALSE,-2.543463,0.012923,L
-6.9102,1,regular,TRUE,12,FALSE,1.620808,0.091009,L
0.111,'not seeded',Q,TRUE,8,FALSE,-4.969199,-0.033819,W
-3.692,5,regular,TRUE,-2,FALSE,3.802875,0.029114,W
0.4502,'not seeded',regular,FALSE,-2,FALSE,2.852841,-0.015183,W
0.795,'not seeded',LL,FALSE,-10,TRUE,3.534565,-0.02056,W
2.903,12,regular,FALSE,5,FALSE,-0.689938,-0.095347,W
-3.0366,2,regular,TRUE,8,FALSE,-9.09514,0.06272,L
-0.8124,4,regular,TRUE,-2,FALSE,-3.315537,0.022027,L
-1.6784,3,regular,TRUE,-15,FALSE,1.508556,0.038035,L
-1.041,'not seeded',regular,TRUE,8,TRUE,5.330595,-0.03553,W
-2.2056,5,regular,TRUE,5,FALSE,-2.261465,0.016283,L
-4.6428,3,regular,TRUE,0,FALSE,-10.143737,0.00889,L
0.1306,4,regular,TRUE,-7,FALSE,-3.118412,-0.013106,L
-0.7122,3,regular,TRUE,-2,FALSE,-0.027379,0.029298,W
-0.2576,6,regular,TRUE,-8,TRUE,-0.618754,-0.00779,W
0.0046,'not seeded',regular,TRUE,-3,FALSE,10.058864,-0.026059,W
1.9356,4,regular,TRUE,-5,TRUE,-0.104038,-0.03663,W
-0.371,2,regular,TRUE,21,FALSE,-3.460643,-0.008218,W
-2.068,5,regular,TRUE,5,TRUE,1.44011,0.013839,L
-0.849,4,regular,TRUE,0,FALSE,-1.7577,-0.000092,L
-2.0274,1,regular,TRUE,0,FALSE,0.558522,0.06443,L
-3.2232,1,regular,TRUE,-5,FALSE,2.067077,0.080133,L
0.761,5,regular,TRUE,15,FALSE,-0.550308,-0.047628,W
-0.47,3,regular,TRUE,5,FALSE,-7.613963,-0.0161,L
0.7878,1,regular,TRUE,-3,TRUE,2.672142,0.004613,L
0.46,'not seeded',Q,TRUE,-17,FALSE,-4.287474,-0.022821,W
-0.8884,'not seeded',regular,FALSE,0,FALSE,-1.839836,-0.015122,L
-1.9,'not seeded',regular,TRUE,2,FALSE,1.700205,-0.000703,L
-1.628,'not seeded',Q,TRUE,0,FALSE,-1.908282,-0.008035,L
0.8478,'not seeded',regular,FALSE,20,FALSE,8.947296,-0.016894,W
-4.2076,2,regular,TRUE,-5,TRUE,-6.2423,0.025509,W
0.9138,'not seeded',regular,TRUE,17,FALSE,-5.289528,-0.038707,L
-2.1118,3,regular,FALSE,-10,FALSE,2.776181,0.037668,L
1.007,'not seeded',WC,TRUE,13,FALSE,-0.621492,-0.028137,L
-3.965,8,regular,TRUE,12,FALSE,-1.336071,0.018666,L
1.591,'not seeded',regular,FALSE,0,FALSE,3.676934,-0.021293,W
0.3135,7,regular,TRUE,0,FALSE,1.300479,-0.004735,W
0.6902,'not seeded',regular,TRUE,5,FALSE,2.398357,-0.015367,L
0.0066,'not seeded',regular,TRUE,0,FALSE,2.726899,-0.011029,L
1.206,'not seeded',regular,TRUE,2,FALSE,-7.126626,-0.022393,W
-1.2668,'not seeded',regular,TRUE,10,FALSE,-0.533881,-0.012862,L
1.8652,'not seeded',regular,FALSE,5,FALSE,6.157426,-0.046589,L
-0.8584,'not seeded',WC,TRUE,13,FALSE,-10.447639,-0.023432,L
1.419,'not seeded',Q,TRUE,-7,FALSE,6.809035,-0.037668,L
1.6036,'not seeded',Q,FALSE,2,FALSE,7.04449,-0.083005,W
-1.418,'not seeded',regular,FALSE,10,FALSE,-2.3436,0.009073,W
-1.2294,5,regular,TRUE,0,FALSE,-1.434634,0.013778,L
-1.685,'not seeded',regular,TRUE,3,TRUE,-0.832307,-0.000825,L
0.483,6,regular,TRUE,-8,FALSE,6.603696,-0.004185,W
-2.1648,3,regular,TRUE,-8,FALSE,-1.938398,0.0172,W
1.9736,'not seeded',regular,FALSE,-3,FALSE,3.115674,-0.032475,W
0.6066,'not seeded',regular,TRUE,-5,FALSE,-1.867214,-0.008462,W
-1.157,'not seeded',regular,FALSE,-5,FALSE,5.83436,-0.024226,L
-3.4512,1,regular,TRUE,-10,FALSE,-4.80219,0.09327,W
-0.561,'not seeded',WC,TRUE,15,FALSE,-8.632444,-0.029053,L
-5.4412,3,regular,FALSE,0,FALSE,-2.187543,0.057709,L
0.762,'not seeded',WC,TRUE,15,TRUE,-13.218344,-0.030825,L
1.9496,'not seeded',regular,TRUE,13,TRUE,5.69473,-0.070357,W
3.215,'not seeded',regular,TRUE,2,FALSE,-4.996578,-0.077995,W
-3.054,5,regular,FALSE,0,FALSE,-8.626968,0.02997,L
1.1996,7,regular,TRUE,7,TRUE,-1.500342,0.021966,L
0.14,'not seeded',regular,TRUE,0,FALSE,3.663244,-0.016039,W
0.991,'not seeded',WC,TRUE,15,FALSE,-3.504449,-0.040112,W
2.9724,'not seeded',regular,FALSE,3,FALSE,0.941821,-0.111172,L
4.972,'not seeded',regular,TRUE,-2,FALSE,4.558522,-0.090642,L
-0.77,'not seeded',regular,TRUE,-2,FALSE,5.155373,-0.014328,L
10.613,'not seeded',regular,TRUE,-8,FALSE,2.234086,-0.112455,W
-0.7366,'not seeded',regular,TRUE,0,TRUE,-4.958248,-0.00944,W
1.067,'not seeded',regular,FALSE,-13,FALSE,-0.388775,-0.015794,W
-3.4132,4,regular,FALSE,-8,FALSE,2.685832,0.053555,L
-4.4186,5,regular,TRUE,-3,FALSE,4.922656,0.052882,L
2.8226,'not seeded',regular,TRUE,0,FALSE,2.080767,-0.081905,W
1.9612,10,regular,FALSE,8,FALSE,6.360027,-0.044573,W
1.9956,'not seeded',WC,TRUE,13,FALSE,-4.818617,-0.063819,W
0.1758,'not seeded',regular,FALSE,5,TRUE,-2.01232,0.00168,W
1.6918,'not seeded',regular,TRUE,-5,FALSE,-4.626968,-0.036141,W
-1.1602,7,regular,TRUE,0,FALSE,-3.200548,0.028137,L
0.0154,9,regular,TRUE,0,FALSE,3.069131,-0.036446,L
1.5386,13,regular,FALSE,-7,FALSE,-2.231348,-0.078545,L
-0.933,'not seeded',regular,FALSE,0,FALSE,-7.315537,-0.017933,L
0.4544,5,regular,TRUE,-3,FALSE,10.250513,-0.019827,W
2.6452,'not seeded',regular,FALSE,7,FALSE,9.472964,-0.078056,W
2.4066,'not seeded',regular,FALSE,0,FALSE,7.255305,-0.065713,W
5.07425,'not seeded',Q,FALSE,-12,FALSE,-4.424367,-0.062292,W
-1.346,'not seeded',regular,FALSE,0,FALSE,1.092402,-0.032047,W
1.3004,'not seeded',regular,TRUE,5,FALSE,7.805613,-0.035224,W
0.0918,9,regular,TRUE,8,TRUE,2.234086,-0.068219,L
1.229,'not seeded',WC,TRUE,15,FALSE,-3.49076,-0.031742,W
2.7172,'not seeded',regular,TRUE,-10,FALSE,1.661875,-0.067424,W
-1.081,4,regular,TRUE,0,FALSE,-4.755647,-0.011884,W
-4.9968,4,regular,TRUE,3,FALSE,-9.075975,0.024898,L
-0.2214,4,regular,TRUE,-2,FALSE,-10.732375,-0.002047,L
-0.551,7,regular,TRUE,7,FALSE,2.819986,-0.012801,L
0.6372,9,regular,FALSE,-5,FALSE,7.167693,-0.048972,L
-0.2246,8,regular,TRUE,0,FALSE,3.559206,-0.011151,W
-0.9496,6,regular,TRUE,5,FALSE,-0.243669,-0.014939,L
-0.9398,6,regular,TRUE,3,FALSE,4.692676,0.004002,L
-0.992,3,regular,TRUE,-2,FALSE,2.370979,0.012251,W
-0.817,9,regular,TRUE,-7,TRUE,2.956879,-0.027281,L
-0.6966,'not seeded',regular,FALSE,17,FALSE,8.317591,-0.014817,L
-4.7262,1,regular,TRUE,8,FALSE,-2.464066,0.080378,L
1.0326,'not seeded',regular,TRUE,-2,FALSE,8.643395,-0.001008,L
1.282,'not seeded',regular,FALSE,0,FALSE,0.706366,-0.015856,W
-0.1454,'not seeded',regular,TRUE,2,FALSE,2.792608,-0.010173,L
2.1154,'not seeded',regular,TRUE,5,FALSE,0.698152,-0.032108,L
0.5422,'not seeded',regular,FALSE,5,FALSE,6.157426,-0.045978,L
0.7474,'not seeded',regular,TRUE,-5,FALSE,-3.649555,-0.020744,W
-5.4498,3,regular,TRUE,-5,FALSE,3.901437,0.031375,L
-2.35,'not seeded',regular,TRUE,-12,FALSE,3.570157,0.005102,W
2.613,'not seeded',Q,TRUE,0,FALSE,-1.697467,-0.059603,W
2.6135,'not seeded',Q,TRUE,2,FALSE,-3.920602,-0.045917,W
2.5114,'not seeded',WC,TRUE,0,FALSE,1.38809,-0.036874,W
6.5644,'not seeded',regular,TRUE,3,FALSE,-2.056126,-0.123026,W
0.7604,'not seeded',regular,FALSE,-2,FALSE,2.852841,-0.018238,W
0.9888,'not seeded',regular,TRUE,5,FALSE,-5.262149,0.008096,L
-0.661,'not seeded',regular,TRUE,-3,FALSE,-5.295003,-0.012862,L
2.636,'not seeded',regular,TRUE,-13,TRUE,-1.675565,-0.018238,W
0.9944,'not seeded',regular,TRUE,-2,FALSE,0.17796,-0.022943,L
-0.4232,'not seeded',regular,FALSE,8,TRUE,-1.867214,-0.032108,L
-6.0418,4,regular,TRUE,-10,FALSE,9.837098,0.051172,W
2.2644,'not seeded',regular,TRUE,-5,FALSE,10.49692,-0.04885,W
-6.0798,1,regular,TRUE,5,TRUE,-1.423682,0.10048,L
1.328,'not seeded',regular,TRUE,5,FALSE,-1.744011,-0.026976,W
-3.018,16,regular,TRUE,10,FALSE,-5.856263,-0.000825,L
-1.6996,6,regular,TRUE,-21,FALSE,0.714579,0.015122,W
-2.5756,3,regular,TRUE,-10,FALSE,1.601643,0.033697,W
0.914,'not seeded',regular,TRUE,5,FALSE,-8.731006,-0.019277,W
1.9674,15,regular,TRUE,-3,FALSE,-1.984942,-0.006568,W
4.1034,'not seeded',regular,FALSE,3,FALSE,-0.473648,-0.098463,W
-3.6346,3,regular,TRUE,-3,FALSE,-6.603696,0.060214,L
-0.7306,5,regular,FALSE,-10,FALSE,5.341547,0.034613,L
-1.2154,5,regular,TRUE,7,TRUE,0.449008,0.015978,L
2.2978,'not seeded',WC,TRUE,0,FALSE,-5.815195,-0.036446,L
-3.1924,8,regular,TRUE,-2,FALSE,1.577002,0.01109,L
1.0424,11,regular,TRUE,-10,FALSE,0.049281,-0.054227,L
-2.1446,1,regular,TRUE,-7,FALSE,2.822724,0.081661,L
1.6748,'not seeded',regular,TRUE,10,FALSE,-1.429158,-0.102679,L
1.18,'not seeded',regular,FALSE,0,FALSE,-3.671458,-0.033391,W
-2.3828,16,regular,TRUE,-2,FALSE,-1.776865,0.008462,L
0.679,10,regular,TRUE,5,FALSE,-5.963039,-0.002658,W
1.086,'not seeded',regular,TRUE,-5,FALSE,6.940452,-0.052699,W
0.863,12,regular,FALSE,-2,FALSE,5.648186,-0.034552,W
0.7218,16,regular,TRUE,-2,FALSE,5.429158,-0.037852,W
-4.7284,8,regular,TRUE,-2,FALSE,7.422313,0.032169,L
3.247,11,regular,TRUE,-7,FALSE,3.189596,-0.079278,L
1.466,'not seeded',regular,TRUE,2,FALSE,1.138946,-0.028442,W
5.395,'not seeded',regular,TRUE,5,FALSE,-1.672827,-0.126264,W
-0.0488,5,regular,TRUE,0,FALSE,4.098563,0.000092,W
-0.397,'not seeded',regular,FALSE,-6,FALSE,5.828884,-0.023249,W
-1.205,1,regular,TRUE,-8,FALSE,0.082136,0.099319,W
0.666,14,regular,TRUE,0,FALSE,8.265572,-0.043962,W
2.0988,11,regular,TRUE,-20,FALSE,2.110883,-0.002291,L
-1.923,1,regular,TRUE,-5,FALSE,0.260096,0.07549,L
2.9418,'not seeded',regular,TRUE,3,FALSE,0.950034,-0.014145,W
0.07,8,regular,TRUE,5,FALSE,-4.421629,-0.025571,L
1.1964,11,regular,TRUE,-17,FALSE,9.407255,-0.031375,L
-1.9684,1,regular,TRUE,-12,FALSE,2.340862,0.076773,L
-0.3274,15,regular,TRUE,-10,FALSE,4.043806,0.019705,L
-1.3226,'not seeded',regular,TRUE,-7,FALSE,1.861739,0.045795,L
-1.0554,'not seeded',regular,TRUE,15,FALSE,-3.04449,0.013228,L
-1.2256,'not seeded',regular,TRUE,-5,TRUE,2.754278,-0.005163,L
0.7178,'not seeded',regular,FALSE,-8,FALSE,6.494182,-0.000886,L
5.7966,'not seeded',regular,TRUE,-10,FALSE,-6.425736,-0.159564,W
0.7386,'not seeded',regular,FALSE,10,FALSE,8.799452,-0.032047,W
1.2164,'not seeded',regular,TRUE,-15,FALSE,-2.283368,0.014695,W
-1.2256,'not seeded',regular,TRUE,7,TRUE,-13.522245,-0.018972,L
1.543,'not seeded',regular,TRUE,-2,FALSE,2.455852,0.005102,W
-5.24175,3,regular,TRUE,-8,FALSE,-9.352498,0.142089,W
2.2998,'not seeded',Q,FALSE,3,FALSE,-3.832991,-0.092842,W
-2.4584,16,regular,TRUE,-8,FALSE,-0.741958,0.024776,L
10.9092,'not seeded',regular,FALSE,-2,FALSE,6.647502,-0.263007,W
3.4508,'not seeded',Q,FALSE,5,FALSE,-0.339493,-0.075795,W
2.6142,'not seeded',regular,TRUE,-5,FALSE,4.919918,-0.045062,W
-1.0124,'not seeded',regular,TRUE,5,FALSE,-3.523614,0.016161,L
0.451,6,regular,TRUE,-7,FALSE,-0.870637,0.068707,W
-2.6102,'not seeded',regular,TRUE,-2,FALSE,0.673511,-0.013839,L
0.8454,'not seeded',regular,TRUE,-2,FALSE,-5.538672,-0.017689,W
-3.5238,10,regular,TRUE,-2,FALSE,-3.49076,0.053432,W
1.0638,7,regular,TRUE,-13,FALSE,-2.258727,0.077017,L
1.3366,'not seeded',Q,FALSE,5,FALSE,-7.863107,-0.025082,W
-1.862,17,regular,TRUE,3,TRUE,-4.199863,0.03999,W
-17.4218,1,regular,TRUE,10,FALSE,-3.195072,0.366328,L
-16.0822,1,regular,TRUE,0,FALSE,0.429843,0.371216,L
1.888,'not seeded',regular,TRUE,10,FALSE,1.489391,-0.063819,W
-1.542,13,regular,TRUE,13,FALSE,-3.230664,0.031803,L
1.7,'not seeded',regular,TRUE,0,FALSE,0.459959,-0.04274,W
1.4128,'not seeded',Q,FALSE,-8,FALSE,5.305955,-0.058565,W
1.2064,'not seeded',regular,TRUE,10,FALSE,-0.47091,-0.074512,L
-1.5174,16,regular,TRUE,3,FALSE,4.692676,0.003086,W
0.0494,12,regular,TRUE,-15,FALSE,5.117043,0.022943,W
1.0878,'not seeded',regular,TRUE,-5,TRUE,12.687201,-0.040907,W
1.5906,'not seeded',regular,TRUE,-20,FALSE,1.251198,-0.157181,W
-0.9264,'not seeded',regular,TRUE,0,FALSE,-1.097878,-0.011517,L
2.1044,'not seeded',LL,FALSE,-7,FALSE,-4.969199,-0.041396,W
-1.2992,5,regular,TRUE,0,FALSE,6.472279,0.071518,W
1.3496,'not seeded',regular,TRUE,2,FALSE,-3.958932,-0.052638,L
0.1212,'not seeded',Q,TRUE,2,FALSE,-6.863792,-0.028503,W
4.5032,13,regular,FALSE,11,FALSE,0.709103,-0.220236,L
-2.4252,14,regular,FALSE,-3,FALSE,-8.908966,0.045245,L
3.4732,'not seeded',WC,FALSE,0,FALSE,-3.178645,-0.088871,W
0.9028,15,regular,TRUE,-10,FALSE,-1.36345,-0.117282,L
14.0736,'not seeded',Q,FALSE,-5,FALSE,10.414784,-0.288241,W
-0.72,'not seeded',regular,TRUE,5,FALSE,-0.832307,0.00779,L
1.1292,'not seeded',regular,TRUE,0,FALSE,10.71321,-0.032047,W
0.643,'not seeded',regular,TRUE,-5,FALSE,5.322382,-0.016222,W
-1.7272,'not seeded',regular,FALSE,-3,FALSE,-2.590007,-0.037241,L
-13.7738,1,regular,TRUE,0,FALSE,1.344285,0.359912,L
-1.3382,'not seeded',regular,FALSE,5,FALSE,-5.809719,-0.051294,L
-0.4878,13,regular,TRUE,11,FALSE,0.750171,0.033636,W
-16.4772,1,regular,TRUE,0,FALSE,-1.054073,0.373293,L
2.4422,'not seeded',regular,TRUE,7,FALSE,-2.225873,-0.039685,W
-1.3538,'not seeded',regular,TRUE,-5,FALSE,0.906229,-0.032658,L
-10.5082,1,regular,TRUE,2,FALSE,-1.026694,0.336388,L
-6.0734,1,regular,TRUE,0,FALSE,4.859685,0.379464,L
-0.7424,8,regular,TRUE,3,FALSE,-10.234086,0.039868,L
-0.391,15,regular,TRUE,-2,FALSE,-0.733744,0.02386,L
1.4094,'not seeded',WC,TRUE,-5,FALSE,1.418207,-0.059115,W
0.6826,'not seeded',regular,TRUE,-10,FALSE,4.539357,-0.026548,W
1.0902,'not seeded',regular,TRUE,12,FALSE,1.7577,-0.094064,L
0.4732,'not seeded',Q,TRUE,-5,FALSE,5.229295,-0.043106,W
4.3446,'not seeded',Q,TRUE,0,FALSE,1.574264,-0.186631,W
-0.3932,'not seeded',regular,TRUE,5,TRUE,-0.807666,-0.015672,W
-1.119,'not seeded',Q,TRUE,5,FALSE,7.446954,-0.005713,L
-0.9764,'not seeded',regular,TRUE,-7,FALSE,-1.954825,0.000336,W
3.6274,'not seeded',regular,TRUE,-8,FALSE,4.635181,-0.084777,W
-0.1234,10,regular,TRUE,-15,TRUE,-5.596167,0.032108,L
-1.776,14,regular,FALSE,0,FALSE,5.61807,0.001253,L
-12.5186,2,regular,FALSE,-13,FALSE,1.344285,0.244493,L
1.935,'not seeded',regular,TRUE,-5,TRUE,12.687201,-0.049766,W
-0.2742,'not seeded',regular,FALSE,3,FALSE,-5.828884,-0.048055,L
1.7948,'not seeded',regular,TRUE,0,FALSE,-6.595483,0.015,L
-7.3718,4,regular,FALSE,0,FALSE,-5.530459,0.157975,L
-1.4182,11,regular,TRUE,3,FALSE,-1.092402,0.034369,W
2.1394,'not seeded',regular,TRUE,-8,FALSE,2.724162,-0.030275,W
-3.59,6,regular,TRUE,7,FALSE,-7.049966,0.070235,L
1.038,'not seeded',LL,TRUE,2,FALSE,1.71937,-0.037057,W
-0.4824,'not seeded',regular,TRUE,7,FALSE,2.436687,0.013595,W
-1.933,'not seeded',regular,TRUE,-11,FALSE,-3.036277,-0.003574,W
-1.157,'not seeded',WC,TRUE,-2,FALSE,0.117728,-0.015794,L
-1.0904,'not seeded',regular,TRUE,5,FALSE,-4.131417,-0.072984,W
0.5656,'not seeded',Q,FALSE,8,FALSE,4.648871,-0.024837,L
0.759,'not seeded',Q,TRUE,7,FALSE,-9.593429,-0.008768,W
-17.1166,1,regular,TRUE,0,FALSE,-2.151951,0.407265,L
-0.7202,8,regular,TRUE,-10,FALSE,1.207392,0.032841,L
-2.2622,13,regular,TRUE,0,TRUE,-0.80219,0.032108,L
1.323,'not seeded',WC,TRUE,5,FALSE,-1.36345,-0.083005,W
1.6224,'not seeded',regular,TRUE,8,TRUE,-3.386721,-0.069929,W
-4.5894,14,regular,TRUE,5,FALSE,6.735113,0.025021,L
11.0114,'not seeded',Q,FALSE,-5,FALSE,10.414784,-0.259524,W
-12.8682,1,regular,TRUE,-5,FALSE,5.765914,0.383436,W
-1.187,16,regular,TRUE,-5,FALSE,-5.360712,0.016528,L
-3.4504,4,regular,TRUE,10,FALSE,3.268994,0.127425,L
-3.605,6,regular,TRUE,2,FALSE,0.125941,0.05777,W
-0.6188,'not seeded',regular,TRUE,7,FALSE,-5.114305,0.013167,L
1.9978,'not seeded',Q,TRUE,3,FALSE,7.548255,-0.038768,W
-1.9816,'not seeded',regular,TRUE,8,FALSE,-6.225873,0.008462,W
-2.6352,3,regular,TRUE,-3,FALSE,3.23614,0.131519,W
0.7722,'not seeded',regular,TRUE,16,FALSE,4.818617,-0.096203,W
-2.449,9,regular,TRUE,-5,FALSE,-0.188912,0.033941,L
-1.707,13,regular,TRUE,0,FALSE,4.66256,0.042618,L
1.0312,15,regular,TRUE,-2,FALSE,0.180698,-0.001802,L
1.8222,14,regular,FALSE,3,FALSE,8.167009,-0.203128,W
0.779,15,regular,TRUE,-7,FALSE,4.602327,-0.007913,W
2.4934,16,regular,TRUE,-10,FALSE,1.201916,-0.138667,W
0.3514,'not seeded',regular,TRUE,-10,FALSE,4.503765,-0.006874,L
-1.4146,7,regular,TRUE,0,FALSE,-1.169062,0.059909,L
3.032,'not seeded',regular,TRUE,2,FALSE,3.000684,-0.065652,W
-0.2918,8,regular,TRUE,8,FALSE,-3.208761,-0.004735,W
5.0608,'not seeded',regular,FALSE,-2,TRUE,6.30527,-0.230013,L
-0.8352,4,regular,TRUE,13,FALSE,3.118412,0.055632,W
0.8218,'not seeded',regular,TRUE,2,FALSE,-4.706366,-0.049155,W
0.9828,10,regular,TRUE,-8,FALSE,-1.675565,-0.019522,W
0.1046,'not seeded',regular,TRUE,3,TRUE,2.214921,-0.077567,L
0.8016,13,regular,TRUE,-5,FALSE,2.086242,-0.019216,W
1.7472,'not seeded',regular,TRUE,-5,FALSE,2.546201,-0.06107,W
-0.6772,'not seeded',regular,TRUE,-7,TRUE,3.200548,-0.017566,L
0.9578,'not seeded',regular,TRUE,0,FALSE,-0.399726,-0.015733,W
-0.3416,'not seeded',regular,TRUE,-10,FALSE,4.030116,-0.016039,W
0.8586,'not seeded',regular,TRUE,-15,FALSE,4.383299,-0.014328,W
-0.5082,'not seeded',regular,FALSE,15,FALSE,-5.478439,0.000397,W
1.287,'not seeded',regular,TRUE,-23,FALSE,9.130732,0.016833,W
-1.191,'not seeded',regular,TRUE,5,FALSE,-1.264887,-0.008768,L
0.2618,'not seeded',regular,TRUE,-11,FALSE,-4.520192,-0.02166,W
-0.00925,'not seeded',regular,TRUE,13,FALSE,0.939083,-0.012067,L
-1.2514,'not seeded',regular,TRUE,0,FALSE,-9.289528,-0.01946,L
-2.3724,'not seeded',regular,FALSE,5,FALSE,-0.041068,-0.02441,L
-0.65475,'not seeded',Q,TRUE,8,FALSE,6.354552,-0.016467,L
-1.099,'not seeded',regular,TRUE,-5,FALSE,7.156742,0.001497,W
-3.036,'not seeded',regular,FALSE,13,FALSE,-0.511978,-0.017566,W
-0.181,5,regular,TRUE,-13,FALSE,-0.312115,0.050377,L
-2.272,4,regular,TRUE,-8,FALSE,-7.876797,0.062964,L
1.3544,'not seeded',regular,FALSE,-3,FALSE,1.902806,-0.039196,W
-0.7996,8,regular,TRUE,-15,FALSE,3.939767,-0.001253,L
1.94,'not seeded',Q,TRUE,-5,TRUE,9.423682,-0.047689,W
0.6072,10,regular,TRUE,-13,FALSE,0.807666,-0.00333,L
-1.3712,12,regular,TRUE,0,FALSE,4.479124,0.006141,L
-2.6094,14,regular,TRUE,3,FALSE,3.066393,0.010357,L
1.078,'not seeded',WC,TRUE,5,FALSE,-3.145791,-0.057343,W
0.543,16,regular,TRUE,2,FALSE,5.787817,-0.015428,L
0.0448,'not seeded',WC,TRUE,13,FALSE,7.917864,-0.030703,W
0.4142,'not seeded',regular,TRUE,-5,FALSE,3.457906,-0.095164,W
-4.94675,3,regular,FALSE,-10,FALSE,-4.960986,0.080255,L
0.023,9,regular,TRUE,25,FALSE,-5.61807,-0.017383,W
0.8146,10,regular,TRUE,8,FALSE,5.546886,-0.064736,L
-2.6346,13,regular,TRUE,2,FALSE,-0.451745,0.009868,L
1.4172,14,regular,FALSE,-2,FALSE,1.785079,-0.060153,L
-0.337,3,regular,TRUE,-10,FALSE,-0.84052,0.045795,W
-6.862,1,regular,TRUE,2,FALSE,-1.97399,0.07995,W
-1.691,2,regular,TRUE,-7,FALSE,-1.968515,0.06052,L
-0.9202,10,regular,TRUE,0,FALSE,3.069131,-0.013106,L
0.542,12,regular,TRUE,5,FALSE,0.887064,-0.015428,W
-2.658,13,regular,TRUE,2,FALSE,-2.532512,-0.002352,L
1.6764,'not seeded',LL,FALSE,-10,FALSE,3.230664,-0.037119,W
-1.4632,2,regular,TRUE,10,FALSE,-0.36961,0.048911,L
-1.2784,2,regular,TRUE,-15,FALSE,3.200548,0.05606,L
1.451,10,regular,TRUE,5,FALSE,4.714579,-0.08551,W
-8.0958,9,regular,TRUE,8,FALSE,-1.500342,0.048911,L
0.5802,'not seeded',regular,TRUE,-13,FALSE,2.475017,0.008096,W
1.8448,'not seeded',regular,TRUE,8,TRUE,-3.386721,-0.069318,W
-2.995,'not seeded',regular,TRUE,-17,FALSE,-2.740589,0.018422,W
-1.1742,'not seeded',Q,TRUE,5,FALSE,-4.50924,-0.035102,L
-1.221,'not seeded',regular,TRUE,-5,FALSE,-7.123888,-0.00333,L
0.1576,24,regular,TRUE,5,FALSE,-3.351129,0.000947,W
-0.3302,31,regular,TRUE,7,FALSE,5.577002,-0.008401,W
-7.9742,6,regular,TRUE,-3,FALSE,-1.839836,0.095042,L
0.0178,19,regular,TRUE,0,FALSE,4.47091,0.011029,W
-2.5128,'not seeded',regular,TRUE,3,FALSE,-0.657084,-0.008096,L
-1.636,'not seeded',regular,TRUE,-3,FALSE,2.009582,-0.024043,L
-1.678,'not seeded',regular,TRUE,11,FALSE,3.468857,-0.010906,L
